File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
repos_cpp/libgit2/tests/libgit2/merge/trees/automerge.c,100,32,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	cl_assert(entry->file_size == strlen(AUTOMERGEABLE_MERGED_FILE));,6f43050989d433b8fe2061573dae8420ecbfd8691383d1d2081d99958a744575,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/merge/trees/commits.c,63,32,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	cl_assert(entry->file_size == strlen(AUTOMERGEABLE_MERGED_FILE));,6f43050989d433b8fe2061573dae8420ecbfd8691383d1d2081d99958a744575,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/merge/workdir/simple.c,165,32,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	cl_assert(entry->file_size == strlen(AUTOMERGEABLE_MERGED_FILE));,6f43050989d433b8fe2061573dae8420ecbfd8691383d1d2081d99958a744575,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/merge/workdir/simple.c,240,32,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	cl_assert(entry->file_size == strlen(AUTOMERGEABLE_MERGED_FILE_CRLF));,94d07fdc1554a71993b2783bc7364d433325f8a218e0a85928cf64226956be23,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/network/remote/remotes.c,110,52,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		error = git_buf_set(url_resolved, ""pushresolve"", strlen(""pushresolve"") + 1);",ee3b5a427cd94f4a9f6fc6b1526f50c09ff4fb1e07841961de651cc53aa88f55,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/network/remote/remotes.c,112,53,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		error = git_buf_set(url_resolved, ""fetchresolve"", strlen(""fetchresolve"") + 1);",ca0db9f77555a867a9ee6196d8995ac05d6e277c272c9765f20db32e1b3b8591,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/blob/filter.c,59,24,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,			g_crlf_raw_len[i] = strlen(g_crlf_raw[i]);,4df94cd62f9851845f47c92abe63390954c75ecbb60fc9730306e15a30f848b2,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/blob/fromstream.c,34,54,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		cl_git_pass(stream->write(stream, textual_content, strlen(textual_content)));",902fb5935d28e3240bfda42f89f02b9407e657d7943fbe4b889c291dd6e63424,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/blob/fromstream.c,72,54,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		cl_git_pass(stream->write(stream, textual_content, strlen(textual_content)));",902fb5935d28e3240bfda42f89f02b9407e657d7943fbe4b889c291dd6e63424,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/commit/parse.c,19,13,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		datalen = strlen(data);,a6309e8204942026524f8fa185c91c4a0d0e471257a29bd9a0ecd90c6501a451,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/commit/parse.c,73,13,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		datalen = strlen(data);,a6309e8204942026524f8fa185c91c4a0d0e471257a29bd9a0ecd90c6501a451,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/commit/parse.c,244,11,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		commit, strlen(commit) - strlen(""ncoding foo\n""),",36ee594813f31daa3cd1f3236e3b22a4eb5fd9c24cfe27888ab02f4cc7d4b242,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/commit/parse.c,244,28,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		commit, strlen(commit) - strlen(""ncoding foo\n""),",36ee594813f31daa3cd1f3236e3b22a4eb5fd9c24cfe27888ab02f4cc7d4b242,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/commit/parse.c,468,11,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		commit, strlen(commit) - strlen(""ncoding foo\n""),",36ee594813f31daa3cd1f3236e3b22a4eb5fd9c24cfe27888ab02f4cc7d4b242,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/commit/parse.c,468,28,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		commit, strlen(commit) - strlen(""ncoding foo\n""),",36ee594813f31daa3cd1f3236e3b22a4eb5fd9c24cfe27888ab02f4cc7d4b242,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/lookup.c,45,48,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_oid_from_prefix(&oid, commit, strlen(commit), GIT_OID_SHA1));",b2438163ee776e0a69f325ebe07fcddbffd697ac5f5ac958522b2b4a623b3377,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/lookup.c,47,66,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		GIT_ENOTFOUND, git_object_lookup_prefix(&object, g_repo, &oid, strlen(commit), GIT_OBJECT_TAG));",a56514024282cc69eaa1cf6fa850ab432b1d2bbb9b45b4a5c73ff7b93fc1b6c2,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/lookup256.c,62,48,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_oid_from_prefix(&oid, commit, strlen(commit), GIT_OID_SHA256));",619fb5f1db8148e0ed45b9dd038bf5c52d98a272fb03ee93fa2b2956c30686e7,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/lookup256.c,64,66,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		GIT_ENOTFOUND, git_object_lookup_prefix(&object, g_repo, &oid, strlen(commit), GIT_OBJECT_TAG));",a56514024282cc69eaa1cf6fa850ab432b1d2bbb9b45b4a5c73ff7b93fc1b6c2,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/raw/hash.c,33,48,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_hash_update(&ctx, hello_text, strlen(hello_text)));",a0ec50d7514fd27fd60bce2e50416046f81ab0fb9c8d5a205072ee0535123771,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/raw/hash.c,41,46,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_hash_update(&ctx, bye_text, strlen(bye_text)));",ed9f2b5ed624e1d51624baea7dc2f18b0b7d2703eea5be232978a3117c170627,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/raw/hash.c,56,45,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_hash_buf(hash, hello_text, strlen(hello_text), GIT_HASH_ALGORITHM_SHA1));",24e0894681f37e4e5805eaf49a369c82d159b839efdd6c1c302978946e904f74,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/raw/hash.c,72,16,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	vec[1].len  = strlen(hello_text)-4;,6cb6284966f261a43d6b54a11d0a7ee6e5bc998974962513accb1bf76cbc3239,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/raw/short.c,37,33,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		git_hash_buf(hashbuf, numbuf, strlen(numbuf), GIT_HASH_ALGORITHM_SHA1);",a11a5c7c150f5f0b0718498b0a0dba9ca5611242fd263cd33e521d0a82fef2f7,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/tag/parse.c,15,13,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		datalen = strlen(data);,a6309e8204942026524f8fa185c91c4a0d0e471257a29bd9a0ecd90c6501a451,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/tag/parse.c,56,13,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		datalen = strlen(data);,a6309e8204942026524f8fa185c91c4a0d0e471257a29bd9a0ecd90c6501a451,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/tag/parse.c,216,24,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	assert_tag_fails(tag, strlen(tag) - strlen(""\n\nMessage""));",04a2a2affe84b74c66fe373a99b4fc80b4bdbd09a01acddf39e7164edbaa3966,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/tag/parse.c,216,38,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	assert_tag_fails(tag, strlen(tag) - strlen(""\n\nMessage""));",04a2a2affe84b74c66fe373a99b4fc80b4bdbd09a01acddf39e7164edbaa3966,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/tag/read.c,173,49,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_odb_write(&id, odb, silly_tag, strlen(silly_tag), GIT_OBJECT_TAG));",c7dbd075399eba897f8fe71a3f3b384b27ae17e161fe5b946e3be1deabb1382e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/tree/parse.c,28,13,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		datalen = strlen(data);,a6309e8204942026524f8fa185c91c4a0d0e471257a29bd9a0ecd90c6501a451,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/object/tree/parse.c,53,13,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		datalen = strlen(data);,a6309e8204942026524f8fa185c91c4a0d0e471257a29bd9a0ecd90c6501a451,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/odb/backend/backend_helpers.c,75,11,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	*len_p = strlen(obj->content);,9264f9917c6d4db7cbd14ec90eb9e87e30193ab74e69e7c08191df679d322d17,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/odb/backend/backend_helpers.c,97,11,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	*len_p = strlen(obj->content);,9264f9917c6d4db7cbd14ec90eb9e87e30193ab74e69e7c08191df679d322d17,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/odb/backend/backend_helpers.c,119,11,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	*len_p = strlen(obj->content);,9264f9917c6d4db7cbd14ec90eb9e87e30193ab74e69e7c08191df679d322d17,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/odb/backend/mempack.c,31,47,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_odb_write(&_oid, _odb, data, strlen(data) + 1, GIT_OBJECT_BLOB));",e63bcf3239a0c4e4d56f8c49e0962e26c7258a0d5cbd3e860d7a565d6319554c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/odb/backend/mempack.c,50,47,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_odb_write(&_oid, _odb, data, strlen(data) + 1, GIT_OBJECT_BLOB));",e63bcf3239a0c4e4d56f8c49e0962e26c7258a0d5cbd3e860d7a565d6319554c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/odb/backend/mempack.c,58,62,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_blob_create_from_buffer(&_oid, _repo, data, strlen(data) + 1));",949459d64717e154d35e67d9cd6a701a49a45c5db603778b961b82d04b07855c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/odb/backend/mempack.c,73,47,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_odb_write(&_oid, _odb, data, strlen(data) + 1, GIT_OBJECT_BLOB));",e63bcf3239a0c4e4d56f8c49e0962e26c7258a0d5cbd3e860d7a565d6319554c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/odb/backend/simple.c,125,47,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_oid_from_prefix(&_oid, hash, strlen(hash), GIT_OID_SHA1));",e9190af6a3f23c06320e5ff5f699fd137bc83cfb0a0d2e24881c74dbef4cc8bf,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/odb/mixed.c,50,2,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,Risk is low because the source is a constant string.,CWE-120,"	strncpy(hex, ""dea509d0"", sizeof(hex));",b8be8145012d432b76531d089ef1cd5414d73fc3c6549554c1c2b503e3b99ea8,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/tests/libgit2/odb/mixed.c,51,45,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	cl_git_pass(git_oid_from_prefix(&oid, hex, strlen(hex), GIT_OID_SHA1));",1bab48b6553620298d2cab90319e1c406e7b6290d37820f500c500d7e854e7b4,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/tests/libgit2/odb/mixed.c,53,57,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		GIT_EAMBIGUOUS, git_odb_read_prefix(&obj, _odb, &oid, strlen(hex)));",9aeadca389babfb62a773e2839a00a6cc69033164faf8a8ef13722b608b70293,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
